artist_id,artist_name,in_degree_centrality,out_degree_centrality,betweenness_centrality,katz_centrality,pagerank,eigenvector_centrality,closeness_centrality,clustering_coefficient,ni,nj,nk,disruption,in,out
484607,Millencolin,0.0001785076758300607,0.0007140307033202428,4.4251066694678986e-07,0.00038513069381253793,5.207072105048783e-05,1.0507394869902565e-23,0.000343283991980886,0.3,0.0,1.0,66.0,-0.014925373134328358,1.0,4.0
480984,Off with Their Heads,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
132095,Crucifix,0.0001785076758300607,0.0,0.0,0.00040667321691235155,5.129028227060762e-05,2.419425647099489e-21,0.0029036692503011273,0,1.0,0.0,0.0,1.0,1.0,0.0
1518379,Hula,0.0001785076758300607,0.0,0.0,0.00040667321691235155,5.129028227060762e-05,2.419425647099489e-21,0.0029036692503011273,0,1.0,0.0,0.0,1.0,1.0,0.0
481827,The Tractors,0.0,0.0005355230274901821,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,3.0
483473,The Pietasters,0.0,0.0008925383791503035,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.35,,,,,0.0,5.0
483563,The Verve Pipe,0.0,0.0019635844341306676,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.12727272727272726,,,,,0.0,11.0
921598,Sugar,0.0003570153516601214,0.0,0.0,0.00045253045485556037,5.524868505516036e-05,3.043161007764573e-12,0.011626845851987344,0,2.0,0.0,0.0,1.0,2.0,0.0
483716,The Vapors,0.0001785076758300607,0.0005355230274901821,4.85885841361947e-07,0.0003809403499629455,5.058803453441262e-05,7.471482486301893e-27,0.0001785076758300607,0.25,1.0,0.0,689.0,0.0014492753623188406,1.0,3.0
562663,Harpers Bizarre,0.0001785076758300607,0.0005355230274901821,1.8648134318925576e-06,0.0005347571052331819,5.61605375531126e-05,2.35666158544175e-06,0.08913585327391081,0.08333333333333333,0.0,1.0,65.0,-0.015151515151515152,1.0,3.0
883345,Red Mitchell,0.0001785076758300607,0.0,0.0,0.002433466139945692,0.00016358011668936426,0.0006936861712291269,0.16451845455451553,0,1.0,0.0,0.0,1.0,1.0,0.0
484880,Sugarland,0.0,0.0023205997857907892,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.10897435897435898,,,,,0.0,13.0
484890,The Witnesses,0.0,0.0012495537308104248,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.11904761904761904,,,,,0.0,7.0
485118,Mike Shinoda,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
485204,Ingrid Michaelson,0.0,0.0014280614066404856,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.10714285714285714,,,,,0.0,8.0
485365,Thirty Seconds to Mars,0.0001785076758300607,0.002856122813280971,3.470522337133642e-05,0.0003809403499629455,5.654964635717661e-05,7.471482486301893e-27,0.0001785076758300607,0.13602941176470587,0.0,1.0,620.0,-0.001610305958132045,1.0,16.0
485525,The Starting Line,0.0003570153516601214,0.0007140307033202428,1.7705484129003766e-05,0.00041903438495924004,8.115121830865606e-05,1.270152022671322e-25,0.0004016422706176366,0.1,2.0,0.0,42.0,0.045454545454545456,2.0,4.0
485689,MoKenStef,0.0,0.0005355230274901821,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.3333333333333333,,,,,0.0,3.0
104147,La Sonora Dinamita,0.0003570153516601214,0.0,0.0,0.00044669315929176756,8.78989914446297e-05,3.151314078769344e-19,0.004300243734009974,0,2.0,0.0,0.0,1.0,2.0,0.0
409337,Orquesta AragÃ³n,0.0003570153516601214,0.0,0.0,0.000556072372470661,0.00012114192234497871,2.9736905698221923e-05,0.12351003545097007,0,2.0,0.0,0.0,1.0,2.0,0.0
486115,The Rockin' Berries,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
486395,The Ocean Blue,0.0,0.0010710460549803642,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.03333333333333333,,,,,0.0,6.0
421122,Memphis Slim,0.0007140307033202428,0.0,0.0,0.006361572448059386,0.00017591852505213882,0.004472607294534834,0.19036116204515674,0.08333333333333333,4.0,0.0,0.0,1.0,4.0,0.0
490769,Sunnyland Slim,0.0001785076758300607,0.0,0.0,0.0027162405353320335,0.00011054566179234641,0.0026646800157661033,0.16742902531561013,0,1.0,0.0,0.0,1.0,1.0,0.0
487663,The Pop Group,0.0005355230274901821,0.0016065690824705464,0.0001084804476990329,0.0008205285866454775,7.036770046239589e-05,1.1959504846766638e-10,0.0512846910006857,0.09090909090909091,1.0,2.0,592.0,-0.0016806722689075631,3.0,9.0
796957,Fifty Foot Hose,0.0001785076758300607,0.0,0.0,0.0012654321304759097,7.292838549307183e-05,3.119111910200293e-06,0.10335455752251449,0,1.0,0.0,0.0,1.0,1.0,0.0
487219,The Wonder Stuff,0.0001785076758300607,0.0003570153516601214,1.0465890010020027e-06,0.0003809403499629455,5.3237639788974395e-05,7.471482486301893e-27,0.0001785076758300607,0,1.0,0.0,718.0,0.0013908205841446453,1.0,2.0
487357,Anthony B,0.0,0.0003570153516601214,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,2.0
639621,Caifanes,0.0001785076758300607,0.0,0.0,0.00038440344405351776,5.121863887338144e-05,1.197701283410213e-25,0.00023801023444008093,0,1.0,0.0,0.0,1.0,1.0,0.0
778959,La Ley,0.0001785076758300607,0.0,0.0,0.00038440344405351776,5.121863887338144e-05,1.197701283410213e-25,0.00023801023444008093,0,1.0,0.0,0.0,1.0,1.0,0.0
795054,El Tri,0.0001785076758300607,0.0001785076758300607,3.5453091503890266e-07,0.00038440344405351776,5.121863887338144e-05,1.197701283410213e-25,0.00023801023444008093,0,1.0,0.0,14.0,0.06666666666666667,1.0,1.0
952834,Mano Negra,0.0001785076758300607,0.0,0.0,0.00038440344405351776,5.121863887338144e-05,1.197701283410213e-25,0.00023801023444008093,0,1.0,0.0,0.0,1.0,1.0,0.0
487614,Moloko,0.0,0.0003570153516601214,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.5,,,,,0.0,2.0
488394,The Cave Singers,0.0,0.0016065690824705464,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.1388888888888889,,,,,0.0,9.0
755496,Silver Jews,0.0003570153516601214,0.0019635844341306676,3.9178459963548835e-06,0.00044095577055256233,5.354545131665174e-05,2.8594721926438506e-23,0.0010602274079603605,0.10256410256410256,0.0,2.0,697.0,-0.002861230329041488,2.0,11.0
489435,The Walkmen,0.0,0.003391645840771153,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.09941520467836257,,,,,0.0,19.0
746068,Steeleye Span,0.0016065690824705464,0.0007140307033202428,7.124520486599377e-06,0.0011068912994648887,9.682632766860485e-05,2.8860786674614618e-11,0.0497678794590203,0.04487179487179487,6.0,3.0,142.0,0.019867549668874173,9.0,4.0
502774,The Rivieras,0.0001785076758300607,0.0001785076758300607,0.0008041470623039194,0.0034671311015437157,8.281333589582359e-05,3.0769379893019755e-05,0.10800601276804322,0,1.0,0.0,0.0,1.0,1.0,1.0
806822,Joey Dee,0.0003570153516601214,0.0,0.0,0.0038662499791238033,9.365905151170586e-05,4.062003127304262e-05,0.11739661263869108,0,2.0,0.0,0.0,1.0,2.0,0.0
897322,The Remains,0.0003570153516601214,0.0012495537308104248,3.5516117324585076e-06,0.0035655522355977787,8.82635584956009e-05,3.0769379893019755e-05,0.10808774606619444,0.19444444444444445,1.0,1.0,511.0,0.0,2.0,7.0
648097,Guadalcanal Diary,0.0003570153516601214,0.0003570153516601214,3.2750330963431116e-06,0.00043155211948996337,5.1989699076155294e-05,2.8102883290707664e-21,0.0023214923241699392,0.16666666666666666,0.0,2.0,88.0,-0.022222222222222223,2.0,2.0
490805,The Royal Guardsmen,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
490852,Our Lady Peace,0.0005355230274901821,0.0019635844341306676,5.805008646592156e-05,0.0004769475566766665,5.8601275455084364e-05,6.271137856497432e-12,0.013047038333222849,0.12087912087912088,0.0,3.0,326.0,-0.00911854103343465,3.0,11.0
490860,Three Days Grace,0.0003570153516601214,0.002856122813280971,1.2189992148941406e-05,0.00041557129086866785,5.555604438671595e-05,1.4716556412412828e-26,0.0003570153516601214,0.10784313725490197,0.0,2.0,309.0,-0.006430868167202572,2.0,16.0
607094,Toadies,0.0001785076758300607,0.0016065690824705464,1.4863540562195972e-06,0.00038786653814409,4.9576046594968194e-05,2.320687741957408e-25,0.00032131381649410924,0.13333333333333333,0.0,1.0,506.0,-0.0019723865877712033,1.0,9.0
810592,Machines of Loving Grace,0.0005355230274901821,0.0005355230274901821,1.171614894698026e-06,0.0004605915140461069,5.880196952392697e-05,3.5885756790268192e-25,0.0007140307033202428,0.2,1.0,2.0,66.0,-0.014492753623188406,3.0,3.0
491174,Suffocation,0.0001785076758300607,0.0005355230274901821,2.021100940933911e-05,0.0003809403499629455,6.648566606178327e-05,7.471482486301893e-27,0.0001785076758300607,0.08333333333333333,1.0,0.0,121.0,0.00819672131147541,1.0,3.0
491565,The Power Station,0.0,0.0003570153516601214,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,2.0
159406,Franco,0.0003570153516601214,0.0,0.0,0.0005887540661320635,8.54591294215343e-05,0.00018979158091419527,0.13618504333773185,0.5,2.0,0.0,0.0,1.0,2.0,0.0
606043,Mr. Fingers,0.0001785076758300607,0.0,0.0,0.000517473654180824,5.786272801611504e-05,2.5827773885625967e-11,0.022461170892331843,0,1.0,0.0,0.0,1.0,1.0,0.0
494016,The Samples,0.0,0.0005355230274901821,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.16666666666666666,,,,,0.0,3.0
494038,Thrice,0.0,0.0008925383791503035,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.15,,,,,0.0,5.0
145543,Eddie Safranski,0.0001785076758300607,0.0,0.0,0.00047741978151656834,0.00016373699899197518,4.0313046735309875e-05,0.12769319550850192,0,1.0,0.0,0.0,1.0,1.0,0.0
494746,Another Bad Creation,0.0001785076758300607,0.0008925383791503035,6.374135898234625e-08,0.00038440344405351776,4.95152365247431e-05,1.197701283410213e-25,0.00023801023444008093,0.26666666666666666,0.0,1.0,66.0,-0.014925373134328358,1.0,5.0
1777836,Bobby Brown,0.0001785076758300607,0.0,0.0,0.000384749753462575,5.505917615530947e-05,1.2427565868882156e-24,0.00026776151374509105,0,1.0,0.0,0.0,1.0,1.0,0.0
494774,Anouk,0.0,0.0005355230274901821,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,3.0
495288,The Rentals,0.0001785076758300607,0.0007140307033202428,3.20886710890912e-06,0.00039167594164371945,4.9975911937646317e-05,1.4673538785976541e-24,0.00044626918957515175,0.1,0.0,1.0,93.0,-0.010638297872340425,1.0,4.0
944933,Captain Beyond,0.0003570153516601214,0.0003570153516601214,3.607173270792799e-07,0.000433842472120038,5.0865547505222205e-05,1.7808014183448528e-12,0.009770633199326072,0.08333333333333333,2.0,0.0,26.0,0.07142857142857142,2.0,2.0
495547,Mindless Self Indulgence,0.0,0.0014280614066404856,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.16071428571428573,,,,,0.0,8.0
495702,The Salsoul Orchestra,0.0,0.0010710460549803642,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.03333333333333333,,,,,0.0,6.0
26350,Wolfgang Amadeus Mozart,0.0001785076758300607,0.0,0.0,0.0014499699552104537,0.0002579602718284121,5.8390846125167925e-05,0.11082087362324598,0,1.0,0.0,0.0,1.0,1.0,0.0
497236,Adina Howard,0.0001785076758300607,0.0008925383791503035,3.1623695407494134e-07,0.0003809403499629455,5.058803453441262e-05,7.471482486301893e-27,0.0001785076758300607,0.23333333333333334,0.0,1.0,93.0,-0.010638297872340425,1.0,5.0
497277,Adema,0.0,0.0005355230274901821,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.16666666666666666,,,,,0.0,3.0
498241,Minus the Bear,0.0,0.0010710460549803642,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.1,,,,,0.0,6.0
498484,The Rembrandts,0.0,0.0008925383791503035,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.35,,,,,0.0,5.0
920117,The Uniques,0.0001785076758300607,0.0,0.0,0.0005984194241493072,5.811842132828403e-05,1.9711572502367517e-10,0.05389838952492135,0,1.0,0.0,0.0,1.0,1.0,0.0
499683,Miroslav Vitous,0.0,0.0005355230274901821,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.16666666666666666,,,,,0.0,3.0
499745,Mirwais,0.0,0.0003570153516601214,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,2.0
499780,Adriana Calcanhotto,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
694411,Zap Pow,0.0001785076758300607,0.0,0.0,0.00039835860868449205,6.15644727154227e-05,1.6915538814324683e-16,0.0033223503744829186,0,1.0,0.0,0.0,1.0,1.0,0.0
938878,Brownsville Station,0.0001785076758300607,0.0008925383791503035,9.673835587405655e-07,0.0005252980003745725,5.1887018730486935e-05,4.085746342781359e-11,0.023936924913250935,0.1,1.0,0.0,336.0,0.002967359050445104,1.0,5.0
501537,12 Stones,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
74857,The Hondells,0.0001785076758300607,0.0,0.0,0.0007379058500074725,5.6807874678576015e-05,8.54018832928291e-06,0.0962293237661922,0,1.0,0.0,0.0,1.0,1.0,0.0
501860,Against Me!,0.0,0.003927168868261335,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.07575757575757576,,,,,0.0,22.0
840289,Seaweed,0.0003570153516601214,0.0,0.0,0.0004709194844764989,5.3395755765007786e-05,3.043161007776646e-12,0.0115985889648894,0,2.0,0.0,0.0,1.0,2.0,0.0
502198,Luke Bryan,0.0,0.001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.2111111111111111,,,,,0.0,10.0
502269,Mother Love Bone,0.0,0.0021420921099607284,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.11363636363636363,,,,,0.0,12.0
961152,Yo-Yo,0.0001785076758300607,0.0,0.0,0.00045180637158808416,7.699440117758146e-05,6.388059791605268e-21,0.00514706637177731,0,1.0,0.0,0.0,1.0,1.0,0.0
503242,Miranda Lambert,0.0001785076758300607,0.0023205997857907892,2.3748284526215553e-05,0.0003809403499629455,5.986165292537883e-05,7.471482486301893e-27,0.0001785076758300607,0.11538461538461539,1.0,0.0,242.0,0.00411522633744856,1.0,13.0
927795,Tift Merritt,0.0003570153516601214,0.0023205997857907892,1.0939161647039793e-05,0.00041903438495924004,5.319279241566542e-05,1.270152022671322e-25,0.0004016422706176366,0.12857142857142856,0.0,2.0,230.0,-0.008620689655172414,2.0,13.0
503247,Miri Ben-Ari,0.0,0.0007140307033202428,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.3333333333333333,,,,,0.0,4.0
503460,Adele,0.0005355230274901821,0.0016065690824705464,4.6420738971792835e-05,0.0004502022317743902,7.586968467168956e-05,2.1961630338523756e-26,0.0005355230274901821,0.045454545454545456,3.0,0.0,244.0,0.012145748987854251,3.0,9.0
507558,Tito Nieves,0.0,0.0005355230274901821,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,3.0
507955,The Sounds,0.0,0.0019635844341306676,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.05454545454545454,,,,,0.0,11.0
507975,Al Hirt,0.0,0.0003570153516601214,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.5,,,,,0.0,2.0
509156,Mudvayne,0.0001785076758300607,0.002856122813280971,8.03307755024815e-06,0.0003809403499629455,4.992563322077218e-05,7.471482486301893e-27,0.0001785076758300607,0.15441176470588236,0.0,1.0,336.0,-0.002967359050445104,1.0,16.0
509524,Al Kooper,0.0001785076758300607,0.0005355230274901821,7.456921419908819e-07,0.0005644940455883148,5.561853554265615e-05,6.972174029913868e-11,0.06156449514200821,0,1.0,0.0,501.0,0.00199203187250996,1.0,3.0
760389,Audio Adrenaline,0.0003570153516601214,0.0003570153516601214,1.091573798215448e-06,0.0004224974790498123,5.803804862994373e-05,2.393138481218517e-25,0.00047602046888016187,0,2.0,0.0,15.0,0.11764705882352941,2.0,2.0
796914,Carman,0.0001785076758300607,0.0003570153516601214,1.0470666705805008e-07,0.00038786653814409,5.30700387776404e-05,2.320687741957408e-25,0.00032131381649410924,0.16666666666666666,0.0,1.0,28.0,-0.034482758620689655,1.0,2.0
510953,As I Lay Dying,0.0,0.003213138164941093,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.0915032679738562,,,,,0.0,18.0
545534,Cannibal Corpse,0.0005355230274901821,0.001785076758300607,3.607085948097045e-06,0.0004502022317743902,6.118645555265972e-05,2.1961630338523756e-26,0.0005355230274901821,0.14743589743589744,0.0,3.0,256.0,-0.011583011583011582,3.0,10.0
752303,Snapcase,0.0003570153516601214,0.0005355230274901821,2.5176298689309084e-06,0.0004347256642836229,5.47836636883593e-05,7.620934776883954e-23,0.0010385901139203532,0.1,0.0,2.0,52.0,-0.037037037037037035,2.0,3.0
511257,The Soup Dragons,0.0001785076758300607,0.0005355230274901821,2.900114239890452e-06,0.0003809403499629455,5.3237639788974395e-05,7.471482486301893e-27,0.0001785076758300607,0.08333333333333333,1.0,0.0,348.0,0.0028653295128939827,1.0,3.0
513813,Flight of the Conchords,0.0,0.0016065690824705464,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.041666666666666664,,,,,0.0,9.0
514563,Muse,0.0007140307033202428,0.003034630489111032,5.813406628989183e-05,0.00048483317268011245,7.285876960968753e-05,2.920670426463469e-26,0.0007140307033202428,0.07857142857142857,0.0,4.0,770.0,-0.00516795865633075,4.0,17.0
854203,Porcupine Tree,0.0001785076758300607,0.0023205997857907892,3.3717705850722485e-06,0.0003947927263252344,5.027302181378833e-05,4.566660659051797e-25,0.000495854655083502,0.10989010989010989,1.0,0.0,295.0,0.0033783783783783786,1.0,13.0
515156,Tom Russell,0.0,0.0010710460549803642,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.1,,,,,0.0,6.0
515600,Thelma Houston,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
515641,Alcatrazz,0.0,0.0003570153516601214,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.5,,,,,0.0,2.0
515750,Albertina Walker,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
515790,Alex Bugnon,0.0,0.0001785076758300607,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,1.0
818254,Lenny Williams,0.0001785076758300607,0.0001785076758300607,3.9912124085010794e-08,0.00047700637571286797,5.495164284968045e-05,9.348729365580556e-21,0.0065395125009766,0,1.0,0.0,11.0,0.08333333333333333,1.0,1.0
847970,Piebald,0.0001785076758300607,0.0005355230274901821,1.0660092959828113e-06,0.0003947927263252344,5.239687497334108e-05,4.566660659051797e-25,0.000495854655083502,0.08333333333333333,0.0,1.0,63.0,-0.015625,1.0,3.0
517796,Brian Poole & the Tremeloes,0.0,0.0005355230274901821,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.3333333333333333,,,,,0.0,3.0
518937,Mr. Scruff,0.0,0.0007140307033202428,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0,,,,,0.0,4.0
519715,Tommy Flanagan,0.0003570153516601214,0.0003570153516601214,3.9122236702343686e-07,0.0005840265611909322,6.174201502421732e-05,1.2412603165023736e-09,0.06563441662001877,0.25,0.0,2.0,47.0,-0.04081632653061224,2.0,2.0
519954,Brian Tyler,0.0,0.0007140307033202428,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0,0.16666666666666666,,,,,0.0,4.0
569119,Danny Elfman,0.0001785076758300607,0.0019635844341306676,5.4768128880469315e-06,0.0003809403499629455,5.654964635717661e-05,7.471482486301893e-27,0.0001785076758300607,0.08333333333333333,0.0,1.0,177.0,-0.0056179775280898875,1.0,11.0
520215,Cactus,0.0003570153516601214,0.0014280614066404856,6.40064654621861e-05,0.0008170156273431047,8.503057825055485e-05,1.2283356532715636e-06,0.0913637216748579,0.2,1.0,1.0,611.0,0.0,2.0,8.0
